x,y
2.5860805860805858,0.0009775287399388652
2.5836385836385833,0.000976467078719254
2.581196581196581,0.0009754245187486908
2.5787545787545785,0.000974400978395788
2.576312576312576,0.0009733963773839566
2.5738705738705736,0.0009724106367796235
2.571428571428571,0.0009714436789806603
2.5689865689865687,0.0009704954277050232
2.5665445665445663,0.0009695658079795993
2.564102564102564,0.0009686547461292578
2.5616605616605614,0.000967762169766102
2.559218559218559,0.0009668880077789233
2.5567765567765566,0.0009660321903228479
2.554334554334554,0.0009651946488091802
2.5518925518925517,0.0009643753158954365
2.5494505494505493,0.0009635741254755688
2.547008547008547,0.0009627910126703739
2.5445665445665444,0.0009620259138180887
2.542124542124542,0.0009612787664651657
2.5396825396825395,0.0009605495093572296
2.537240537240537,0.0009598380824302113
2.5347985347985347,0.0009591444268016568
2.5323565323565322,0.0009584684847622114
2.52991452991453,0.0009578101997672732
2.5274725274725274,0.0009571695164288163
2.525030525030525,0.0009565463805073836
2.5225885225885225,0.0009559407389042417
2.52014652014652,0.0009553525396537026
2.5177045177045176,0.0009547817319156057
2.515262515262515,0.0009542282659679594
2.5128205128205128,0.0009536920931997421
2.5103785103785103,0.000953173166103859
2.507936507936508,0.0009526714382702553
2.5054945054945055,0.0009521868643791797
2.503052503052503,0.0009517194001946025
2.5006105006105006,0.0009512690025577821
2.498168498168498,0.0009508356293809814
2.4957264957264957,0.0009504192396413297
2.4932844932844933,0.0009500197933748322
2.490842490842491,0.0009496372516705218
2.4884004884004884,0.0009492715766647552
2.485958485958486,0.0009489227315356495
2.4835164835164836,0.0009485906804976606
2.481074481074481,0.0009482753887962987
2.4786324786324787,0.0009479768227029825
2.4761904761904763,0.0009476949495100293
2.473748473748474,0.0009474297375257817
2.4713064713064714,0.0009471811560698674
2.468864468864469,0.0009469491754685914
2.4664224664224665,0.0009467337670504618
2.463980463980464,0.0009465349031418462
2.4615384615384617,0.0009463525570627559
2.4590964590964592,0.0009461867031227622
2.456654456654457,0.0009460373166170384
2.4542124542124544,0.0009459043738225289
2.451770451770452,0.0009457878519942464
2.4493284493284495,0.0009456877293616908
2.446886446886447,0.0009456039851253962
2.4444444444444446,0.0009455365994535988
2.442002442002442,0.0009454855534790284
2.4395604395604398,0.0009454508292958224
2.4371184371184373,0.0009454324099565596
2.434676434676435,0.0009454302794694167
2.4322344322344325,0.0009454444227954421
2.42979242979243,0.0009454748258459504
2.4273504273504276,0.0009455214754800356
2.424908424908425,0.0009455843595022007
2.4224664224664227,0.0009456634666601066
2.4200244200244203,0.0009457587866424362
2.417582417582418,0.0009458703100768751
2.4151404151404154,0.0009459980285282084
2.412698412698413,0.0009461419344965337
2.4102564102564106,0.000946302021415585
2.407814407814408,0.0009464782836511757
2.4053724053724057,0.0009466707164997531
2.4029304029304033,0.0009468793161870668
2.400488400488401,0.0009471040798669493
2.3980463980463984,0.0009473450056202108
2.395604395604396,0.0009476020924536471
2.3931623931623935,0.0009478753402991577
2.390720390720391,0.0009481647500129756
2.3882783882783887,0.000948470323375013
2.3858363858363862,0.000948792063088313
2.383394383394384,0.0009491299727786157
2.3809523809523814,0.0009494840569940356
2.378510378510379,0.0009498543212048479
2.3760683760683765,0.0009502407718033872
2.373626373626374,0.0009506434161040576
2.3711843711843708,0.0009510622623434507
2.3687423687423683,0.0009514973196805765
2.366300366300366,0.0009519485981972051
2.3638583638583635,0.000952416108898316
2.361416361416361,0.0009528998637126616
2.3589743589743586,0.000953399875493439
2.356532356532356,0.0009539161580190722
2.3540903540903537,0.0009544487259941063
2.3516483516483513,0.0009549975950502122
2.349206349206349,0.0009555627817473011
2.3467643467643464,0.000956144303574751
2.344322344322344,0.0009567421789527439
2.3418803418803416,0.0009573564272337149
2.339438339438339,0.0009579870687039132
2.3369963369963367,0.0009586341245850726
2.3345543345543343,0.000959297617036198
2.332112332112332,0.0009599775691554598
2.3296703296703294,0.0009606740049822055
2.327228327228327,0.0009613869494990804
2.3247863247863245,0.000962116428634264
2.322344322344322,0.0009628624692638188
2.3199023199023197,0.0009636250992141545
2.317460317460317,0.0009644043472646062
2.315018315018315,0.0009652002431501259
2.3125763125763124,0.0009660128175640931
2.31013431013431,0.0009668421021612369
2.3076923076923075,0.0009676881295606789
2.305250305250305,0.0009685509333490896
2.3028083028083026,0.0009694305480839641
2.3003663003663,0.0009703270092970162
2.2979242979242978,0.0009712403534976896
2.2954822954822953,0.00097217061817679
2.293040293040293,0.0009731178418102377
2.2905982905982905,0.0009740820638629384
2.288156288156288,0.0009750633247927778
2.2857142857142856,0.0009760616660547379
2.283272283272283,0.0009770771301051359
2.2808302808302807,0.0009781097604059869
2.2783882783882783,0.0009791596014294907
2.275946275946276,0.0009802266986626454
2.2735042735042734,0.000981311098611986
2.271062271062271,0.0009824128488084508
2.2686202686202686,0.0009835319978123754
2.266178266178266,0.0009846685952186159
2.2637362637362637,0.0009858226916618026
2.2612942612942613,0.000986994338821725
2.258852258852259,0.0009881835894288466
2.2564102564102564,0.0009893904972699567
2.253968253968254,0.0009906151171939525
2.2515262515262515,0.0009918575051177595
2.249084249084249,0.0009931177180323861
2.2466422466422467,0.000994395814009119
2.244200244200244,0.0009956918522058533
2.241758241758242,0.0009970058928735674
2.2393162393162394,0.0009983379973629346
2.236874236874237,0.0009996882281310818
2.2344322344322345,0.0010010566487484898
2.231990231990232,0.001002443323906039
2.2295482295482296,0.001003848319422203
2.227106227106227,0.0010052717022503916
2.2246642246642248,0.0010067135404864384
2.2222222222222223,0.0010081739033762477
2.21978021978022,0.001009652861323587
2.2173382173382175,0.0010111504858980383
2.214896214896215,0.0010126668498431032
2.2124542124542126,0.0010142020270844663
2.21001221001221,0.00101575609273842
2.2075702075702077,0.0010173291231204459
2.2051282051282053,0.0010189211957539633
2.202686202686203,0.0010205323893792404
2.2002442002442004,0.0010221627839624725
2.197802197802198,0.0010238124607050278
2.1953601953601956,0.0010254815020528647
2.192918192918193,0.0010271699917061205
2.1904761904761907,0.0010288780146288751
2.1880341880341883,0.0010306056570590894
2.185592185592186,0.001032353006518724
2.1831501831501834,0.0010341201518240383
2.180708180708181,0.0010359071830960697
2.1782661782661785,0.0010377141917713017
2.175824175824176,0.0010395412706125148
2.1733821733821737,0.001041388513719832
2.170940170940171,0.001043256016541951
2.168498168498169,0.0010451438758875742
2.1660561660561664,0.0010470521899370337
2.163614163614164,0.0010489810582541164
2.1611721611721615,0.0010509305817980898
2.158730158730159,0.0010529008629359341
2.1562881562881566,0.0010548920054547788
2.153846153846154,0.0010569041145745512
2.1514041514041518,0.0010589372969608366
2.1489621489621493,0.0010609916607379533
2.146520146520147,0.0010630673155022474
2.1440781440781445,0.0010651643723356057
2.141636141636142,0.0010672829438191978
2.1391941391941396,0.0010694231440474395
2.136752136752137,0.0010715850886421916
2.1343101343101347,0.001073768894767188
2.1318681318681323,0.0010759746811427047
2.12942612942613,0.0010782025680604649
2.1269841269841274,0.0010804526773987896
2.124542124542125,0.0010827251326379957
2.1221001221001217,0.0010850200588760426
2.1196581196581192,0.0010873375828444323
2.117216117216117,0.0010896778329243706
2.1147741147741144,0.0010920409391631859
2.112332112332112,0.0010944270332910143
2.1098901098901095,0.0010968362487377527
2.107448107448107,0.0010992687206502875
2.1050061050061046,0.0011017245859099958
2.102564102564102,0.0011042039831505313
2.1001221001220998,0.0011067070527758932
2.0976800976800973,0.0011092339369787845
2.095238095238095,0.0011117847797592652
2.0927960927960925,0.0011143597269437015
2.09035409035409,0.0011169589262040192
2.0879120879120876,0.0011195825270772638
2.085470085470085,0.0011222306809854715
2.0830280830280827,0.0011249035412558574
2.0805860805860803,0.0011276012631413264
2.078144078144078,0.0011303240038413062
2.0757020757020754,0.0011330719225229186
2.073260073260073,0.0011358451803424794
2.0708180708180706,0.0011386439404673463
2.068376068376068,0.0011414683680981109
2.0659340659340657,0.0011443186304911437
2.0634920634920633,0.0011471948969814982
2.061050061050061,0.0011500973390061772
2.0586080586080584,0.0011530261301277711
2.056166056166056,0.001155981446058467
2.0537240537240535,0.001158963464684447
2.051282051282051,0.001161972366090665
2.0488400488400487,0.0011650083325860255
2.0463980463980462,0.0011680715487289563
2.043956043956044,0.0011711622013533935
2.0415140415140414,0.0011742804795951735
2.039072039072039,0.001177426574918852
2.0366300366300365,0.0011806006811449447
2.034188034188034,0.0011838029944776043
2.0317460317460316,0.0011870337135327384
2.029304029304029,0.0011902930393665767
2.0268620268620268,0.0011935811755046906
2.0244200244200243,0.0011968983279714834
2.021978021978022,0.0012002447053201426
2.0195360195360195,0.0012036205186630794
2.017094017094017,0.0012070259817028514
2.0146520146520146,0.0012104613107635819
2.012210012210012,0.001213926724822882
2.0097680097680097,0.0012174224455442871
2.0073260073260073,0.001220948697310213
2.004884004884005,0.001224505707255442
2.0024420024420024,0.0012280937053011501
2.0,0.0012317129241894806
1.9975579975579976,0.0012353635995186753
1.9951159951159951,0.0012390459697787766
1.9926739926739927,0.001242760276387902
1.9902319902319903,0.0012465067637291113
1.9877899877899878,0.001250285679187866
1.9853479853479854,0.0012540972731901036
1.982905982905983,0.0012579417992409222
1.9804639804639805,0.0012618195139639044
1.978021978021978,0.0012657306771410724
1.9755799755799757,0.0012696755517535045
1.9731379731379732,0.0012736544040226087
1.9706959706959708,0.0012776675034520738
1.9682539682539684,0.0012817151228705095
1.965811965811966,0.0012857975384747843
1.9633699633699635,0.0012899150298740787
1.960927960927961,0.001294067880134662
1.9584859584859586,0.0012982563758254058
1.9560439560439562,0.0013024808070640531
1.9536019536019538,0.0013067414675642505
1.9511599511599513,0.0013110386546833612
1.948717948717949,0.001315372669471068
1.9462759462759465,0.0013197438167187922
1.943833943833944,0.001324152405009925
1.9413919413919416,0.0013285987467709075
1.9389499389499392,0.0013330831583231568
1.9365079365079367,0.0013376059599358645
1.9340659340659343,0.0013421674758796812
1.9316239316239319,0.0013467680344813032
1.9291819291819294,0.0013514079681789743
1.926739926739927,0.00135608761357893
1.9242979242979246,0.0013608073115127903
1.9218559218559221,0.001365567407095925
1.9194139194139197,0.0013703682497868102
1.9169719169719173,0.0013752101934473948
1.9145299145299148,0.0013800935964044885
1.9120879120879124,0.0013850188215122057
1.90964590964591,0.0013899862362154684
1.9072039072039075,0.0013949962126146034
1.904761904761905,0.0014000491275310428
1.9023199023199027,0.0014051453625741586
1.8998778998779002,0.0014102853042092462
1.8974358974358978,0.0014154693438266797
1.8949938949938954,0.0014206978778122706
1.892551892551893,0.0014259713076188384
1.8901098901098905,0.0014312900398390303
1.887667887667888,0.0014366544862794055
1.8852258852258856,0.0014420650640358129
1.8827838827838832,0.001447522195570088
1.8803418803418808,0.0014530263087880928
1.8778998778998783,0.001458577837119125
1.875457875457876,0.0014641772195967268
1.8730158730158735,0.0014698249009409165
1.870573870573871,0.0014755213316418785
1.8681318681318686,0.0014812669680451282
1.8656898656898662,0.0014870622724381956
1.8632478632478637,0.0014929077131388513
1.8608058608058613,0.001498803764584901
1.8583638583638589,0.00150475090742559
1.8559218559218564,0.0015107496286146439
1.853479853479854,0.0015168004215049798
1.8510378510378516,0.0015229037859451236
1.8485958485958491,0.001529060228377366
1.8461538461538467,0.0015352702619376923
1.8437118437118443,0.0015415344065575283
1.8412698412698418,0.0015478531890673296
1.8388278388278394,0.0015542271433020604
1.836385836385837,0.0015606568102085987
1.8339438339438345,0.0015671427379551045
1.831501831501832,0.0015736854820423986
1.8290598290598297,0.001580285605417385
1.8266178266178272,0.0015869436785885661
1.8241758241758248,0.001593660279743696
1.8217338217338224,0.0016004359948696084
1.81929181929182,0.0016072714178742692
1.8168498168498175,0.0016141671507111108
1.814407814407815,0.0016211238035056738
1.8119658119658126,0.0016281419946846288
1.8095238095238102,0.0016352223511072127
1.8070818070818078,0.0016423655081991397
1.8046398046398053,0.0016495721100890331
1.802197802197803,0.0016568428097474435
1.7997557997558005,0.0016641782691284904
1.797313797313798,0.0016715791593142058
1.7948717948717956,0.0016790461606616184
1.7924297924297932,0.0016865799629526535
1.7899877899877907,0.0016941812655468984
1.7875457875457883,0.0017018507775373006
1.7851037851037859,0.0017095892179088685
1.7826617826617834,0.0017173973157004257
1.780219780219781,0.0017252758101695014
1.7777777777777786,0.001733225450960421
1.7753357753357761,0.001741246998275658
1.7728937728937737,0.0017493412230505387
1.7704517704517713,0.0017575089071313547
1.7680097680097688,0.0017657508434569757
1.7655677655677664,0.0017740678362440244
1.763125763125764,0.0017824607011757121
1.7606837606837615,0.0017909302655944002
1.758241758241759,0.0017994773686979834
1.7557997557997567,0.0018081028617401712
1.7533577533577542,0.0018168076082347709
1.7509157509157518,0.0018255924841640437
1.7484737484737494,0.0018344583781912454
1.7460317460317452,0.0018434061918774394
1.7435897435897427,0.001852436839902652
1.7411477411477403,0.0018615512502915613
1.7387057387057379,0.0018707503646436924
1.7362637362637354,0.0018800351383683322
1.733821733821733,0.001889406540924218
1.7313797313797306,0.0018988655560641318
1.7289377289377281,0.0019084131820845075
1.7264957264957257,0.001918050432080168
1.7240537240537233,0.0019277783342043185
1.7216117216117208,0.0019375979319339158
1.7191697191697184,0.0019475102843405363
1.716727716727716,0.001957516466366885
1.7142857142857135,0.0019676175691090694
1.711843711843711,0.001977814700104777
1.7094017094017087,0.0019881089836275025
1.7069597069597062,0.001998501560986968
1.7045177045177038,0.00200899359083588
1.7020757020757014,0.0020195862494831853
1.699633699633699,0.0020302807312139754
1.6971916971916965,0.002041078248616204
1.694749694749694,0.002051980032914386
1.6923076923076916,0.0020629873343104444
1.6898656898656892,0.0020741014223318787
1.6874236874236868,0.002085323586187445
1.6849816849816843,0.0020966551351305246
1.682539682539682,0.002108097398830364
1.6800976800976795,0.002119651727751406
1.677655677655677,0.002131319493540885
1.6752136752136746,0.002143102089424911
1.6727716727716722,0.0021550009306132555
1.6703296703296697,0.002167017454713035
1.6678876678876673,0.0021791531221515606
1.6654456654456649,0.002191409416608529
1.6630036630036624,0.002203787845457847
1.66056166056166,0.002216289940219295
1.6581196581196576,0.0022289172570202965
1.6556776556776551,0.0022416713770680562
1.6532356532356527,0.0022545539071323253
1.6507936507936503,0.002267566480039068
1.6483516483516478,0.00228071075517532
1.6459096459096454,0.0022939884190055176
1.643467643467643,0.0023074011855996053
1.6410256410256405,0.002320950797173223
1.638583638583638,0.0023346390246402936
1.6361416361416357,0.0023484676681783416
1.6336996336996332,0.0023624385578068577
1.6312576312576308,0.002376553553979089
1.6288156288156284,0.002390814548187574
1.626373626373626,0.002405223463583817
1.6239316239316235,0.00241978225561247
1.621489621489621,0.0024344929126604003
1.6190476190476186,0.0024493574567210673
1.6166056166056162,0.0024643779440746
1.6141636141636138,0.0024795564659840126
1.6117216117216113,0.002494895149407995
1.609279609279609,0.0025103961577307285
1.6068376068376065,0.00252606169150919
1.604395604395604,0.0025418939892384385
1.6019536019536016,0.002557895328135353
1.5995115995115992,0.0025740680249413637
1.5970695970695967,0.0025904144367446826
1.5946275946275943,0.00260693696182258
1.5921855921855919,0.0026236380405042694
1.5897435897435894,0.002640520156054984
1.587301587301587,0.0026575858355818256
1.5848595848595846,0.0026748376509620232
1.5824175824175821,0.0026922782197942112
1.5799755799755797,0.002709910206373407
1.5775335775335773,0.002727736322690336
1.5750915750915748,0.002745759329455833
1.5726495726495724,0.0027639820371510152
1.57020757020757,0.0027824073071039883
1.5677655677655675,0.0028010380525938295
1.565323565323565,0.002819877239982679
1.5628815628815627,0.002838927889876714
1.5604395604395602,0.0028581930783168957
1.5579975579975578,0.0028776759380003186
1.5555555555555554,0.002897379659533108
1.553113553113553,0.0029173074927157667
1.5506715506715505,0.002937462747861945
1.548229548229548,0.002957848797151648
1.5457875457875456,0.0029784690760198754
1.5433455433455432,0.0029993270845817916
1.5409035409035408,0.003020426389095507
1.5384615384615383,0.0030417706234636176
1.536019536019536,0.00306336349077468
1.5335775335775335,0.0030852087648858303
1.531135531135531,0.003107310292047829
1.5286935286935286,0.003129671992573797
1.5262515262515262,0.003152297862553043
1.5238095238095237,0.003175191975611319
1.5213675213675213,0.0031983584847190038
1.5189255189255189,0.003221801624048665
1.5164835164835164,0.003245525710883576
1.514041514041514,0.0032695351475787713
1.5115995115995116,0.0032938344235763223
1.5091575091575091,0.003318428117476519
1.5067155067155067,0.003343320899166765
1.5042735042735043,0.0033685175320100234
1.5018315018315018,0.0033940228750947124
1.4993894993894994,0.0034198418855480466
1.496947496947497,0.0034459796209148586
1.4945054945054945,0.0034724412416040447
1.492063492063492,0.0034992320134048208
1.4896214896214897,0.0035263573100750936
1.4871794871794872,0.0035538226160042995
1.4847374847374848,0.0035816335289531745
1.4822954822954824,0.003609795762873017
1.47985347985348,0.003638315150807064
1.4774114774114775,0.0036671976478767554
1.474969474969475,0.0036964493343556995
1.4725274725274726,0.0037260764188343258
1.4700854700854702,0.0037560852414782837
1.4676434676434678,0.0037864822773837578
1.4652014652014653,0.003817274140033031
1.462759462759463,0.003848467584853719
1.4603174603174605,0.003880069512885233
1.457875457875458,0.00391208697455621
1.4554334554334556,0.0039445271735767265
1.4529914529914532,0.003977397470949315
1.4505494505494507,0.004010705389102951
1.4481074481074483,0.004044458616154319
1.4456654456654459,0.004078665010300866
1.4432234432234434,0.004113332604350308
1.440781440781441,0.004148469610391468
1.4383394383394386,0.0041840844246114955
1.4358974358974361,0.004220185632264721
1.4334554334554337,0.004256782012798648
1.4310134310134313,0.004293882545142757
1.4285714285714288,0.0043314964131660905
1.4261294261294264,0.004369633011309737
1.423687423687424,0.004408301950400742
1.4212454212454215,0.004447513063654047
1.418803418803419,0.004487276412869508
1.4163614163614167,0.0045276022948312535
1.4139194139194142,0.004568501247916938
1.4114774114774118,0.004609984058924818
1.4090354090354094,0.004652061770126891
1.406593406593407,0.004694745686556662
1.4041514041514045,0.004738047383540535
1.401709401709402,0.004781978714482124
1.3992673992673996,0.004826551818909288
1.3968253968253972,0.004871779130794032
1.3943833943833948,0.0049176733871559054
1.3919413919413923,0.004964247636959966
1.38949938949939,0.005011515250320935
1.3870573870573875,0.0050594899280255725
1.384615384615385,0.00510818571138596
1.3821733821733826,0.005157616992436843
1.3797313797313802,0.005207798524490868
1.3772893772893777,0.005258745433066087
1.3748473748473753,0.005310473227200849
1.3724053724053729,0.005362997811171799
1.3699633699633704,0.0054163354966315115
1.367521367521368,0.00547050301518297
1.3650793650793656,0.0055255175314089895
1.3626373626373631,0.005581396656375418
1.3601953601953607,0.005638158461627978
1.3577533577533583,0.005695821493703367
1.3553113553113558,0.005754404789176415
1.3528693528693534,0.005813927890265941
1.350427350427351,0.005874410861023199
1.3479853479853485,0.005935874304127844
1.345543345543346,0.005998339378317611
1.3431013431013437,0.0060618278164791635
1.3406593406593412,0.00612636194442891
1.3382173382173388,0.006191964700414
1.3357753357753364,0.006258659655365208
1.333333333333334,0.0063264710339350355
1.3308913308913315,0.006395423736355925
1.328449328449329,0.006465543361155362
1.3260073260073266,0.006536856228766422
1.3235653235653242,0.00660938940607427
1.3211233211233218,0.006683170731941284
1.3186813186813193,0.006758228843755577
1.316239316239317,0.006834593205050043
1.3137973137973145,0.006912294134241513
1.311355311355312,0.006991362834542222
1.3089133089133096,0.007071831425098465
1.3064713064713072,0.00715373297341434
1.3040293040293047,0.007237101529121423
1.3015873015873023,0.007321972159158631
1.2991452991452999,0.007408380984429872
1.2967032967032974,0.0074963652180108035
1.294261294261295,0.007585963204979916
1.2918192918192926,0.007677214463953267
1.2893772893772901,0.007770159730406591
1.2869352869352877,0.007864841001873136
1.2844932844932853,0.007961301585110558
1.2820512820512828,0.008059586145335421
1.2796092796092804,0.00815974075762946
1.277167277167278,0.008261812960627616
1.2747252747252755,0.008365851812604356
1.272283272283273,0.00847190795008122
1.2698412698412707,0.008580033649085942
1.2673992673992682,0.008690282889200991
1.2649572649572658,0.008802711420547437
1.2625152625152634,0.008917376833858804
1.260073260073261,0.009034338633808703
1.2576312576312585,0.009153658315765888
1.255189255189256,0.009275399446160838
1.2527472527472536,0.00939962774665921
1.2503052503052512,0.009526411182349424
1.247863247863247,0.00965582005416447
1.2454212454212445,0.009787927095771094
1.2429792429792421,0.00992280757517604
1.2405372405372397,0.010060539401311321
1.2380952380952372,0.010201203235880547
1.2356532356532348,0.010344882610764237
1.2332112332112324,0.010491664051301818
1.23076923076923,0.01064163720578854
1.2283272283272275,0.01079489498154748
1.225885225885225,0.010951533687960521
1.2234432234432226,0.011111653186867505
1.2210012210012202,0.011275357050769916
1.2185592185592178,0.011442752729304931
1.2161172161172153,0.01161395172448691
1.213675213675213,0.011789069775247265
1.2112332112332105,0.011968227051840207
1.208791208791208,0.012151548360720882
1.2063492063492056,0.012339163360544678
1.2039072039072032,0.012531206789982041
1.2014652014652007,0.01272781870809221
1.1990231990231983,0.012929144748052089
1.1965811965811959,0.01313533638509391
1.1941391941391934,0.013346551219566818
1.191697191697191,0.013562953276104472
1.1892551892551886,0.013784713319952891
1.1868131868131861,0.01401200919159086
1.1843711843711837,0.014245026160859936
1.1819291819291813,0.014483957301912705
1.1794871794871788,0.014729003890387393
1.1770451770451764,0.014980375824324826
1.174603174603174,0.015238292070460738
1.1721611721611715,0.015502981137653823
1.1697191697191691,0.015774681579348127
1.1672771672771667,0.016053642527118838
1.1648351648351642,0.01634012425751446
1.1623931623931618,0.016634398794586717
1.1599511599511594,0.0169367505506943
1.157509157509157,0.01724747700837846
1.1550671550671545,0.01756688944634081
1.152625152625152,0.017895313712806497
1.1501831501831496,0.01823309104983316
1.1477411477411472,0.018580578972428936
1.1452991452991448,0.01893815220667524
1.1428571428571423,0.01930620369141335
1.14041514041514,0.01968514564845366
1.1379731379731375,0.020075410726704435
1.135531135531135,0.020477453226098903
1.1330891330891326,0.020891750407729386
1.1306471306471302,0.021318803897180397
1.1282051282051277,0.021759141188695753
1.1257631257631253,0.022213317258523275
1.1233211233211229,0.02268191629656387
1.1208791208791204,0.023165553566316142
1.118437118437118,0.02366487740406463
1.1159951159951156,0.024180571369318896
1.1135531135531131,0.02471335655968443
1.1111111111111107,0.02526399410464905
1.1086691086691083,0.025833287854214626
1.1062271062271058,0.026422087279912552
1.1037851037851034,0.02703129060753151
1.101343101343101,0.02766184820288036
1.0989010989010985,0.028314766234134932
1.0964590964590961,0.028991110636802212
1.0940170940170937,0.02969201141011501
1.0915750915750912,0.030418667276781088
1.0891330891330888,0.03117235074149892
1.0866910866910864,0.031954413587566184
1.084249084249084,0.032766292855306405
1.0818070818070815,0.03360951735098949
1.079365079365079,0.03448571474049935
1.0769230769230766,0.035396619288296204
1.0744810744810742,0.036344080309332755
1.0720390720390718,0.037330071409630294
1.0695970695970693,0.03835670060034109
1.067155067155067,0.03942622138047238
1.0647130647130645,0.04054104489521239
1.062271062271062,0.041703753290191284
1.0598290598290596,0.04291711439728198
1.0573870573870572,0.044184097904988
1.0549450549450547,0.04550789318642095
1.0525030525030523,0.04689192898073863
1.0500610500610499,0.0483398951501695
1.0476190476190474,0.04985576676494381
1.045177045177045,0.05144383080324151
1.0427350427350426,0.05310871579342906
1.0402930402930401,0.05485542477230561
1.0378510378510377,0.056689371986908425
1.0354090354090353,0.058616423829932505
1.0329670329670328,0.06064294457155006
1.0305250305250304,0.06277584753522117
1.028083028083028,0.06502265246418756
1.0256410256410255,0.06739154994139931
1.0231990231990231,0.06989147386184785
1.0207570207570207,0.07253218311654086
1.0183150183150182,0.07532435383633829
1.0158730158730158,0.07827968376725641
1.0134310134310134,0.08141101061354952
1.010989010989011,0.08473244649931545
1.0085470085470085,0.08825953107383899
1.006105006105006,0.09200940623299378
1.0036630036630036,0.0960010159642585
1.0012210012210012,0.10025533546534149
0.9987789987789988,0.10479563445958087
0.9963369963369964,0.10964778056432255
0.9938949938949939,0.11484058969747304
0.9914529914529915,0.12040623187724159
0.989010989010989,0.1263807024365539
0.9865689865689866,0.13280437070635456
0.9841269841269842,0.13972262070789776
0.9816849816849818,0.14718660144169762
0.9792429792429793,0.15525410810564955
0.9768009768009769,0.16399062018620136
0.9743589743589745,0.17347052805520083
0.971916971916972,0.1837785867329512
0.9694749694749696,0.19501164416814246
0.9670329670329672,0.20728070213282285
0.9645909645909647,0.22071338111189623
0.9621489621489623,0.23545687694383288
0.9597069597069599,0.2516815170821457
0.9572649572649574,0.26958504888028945
0.954822954822955,0.28939782190341323
0.9523809523809526,0.3113890613754855
0.9499389499389501,0.3358744703639971
0.9474969474969477,0.36322544287472386
0.9450549450549453,0.39388021498559433
0.9426129426129428,0.4283573182927872
0.9401709401709404,0.4672717127813986
0.937728937728938,0.5113539333398813
0.9352869352869355,0.5614724276536327
0.9328449328449331,0.6186588892912461
0.9304029304029307,0.6841356161452622
0.9279609279609282,0.759342438496071
0.9255189255189258,0.8459580429796927
0.9230769230769234,0.9459057413551124
0.9206349206349209,1.061325673092942
0.9181929181929185,1.1944825218023765
0.915750915750916,1.3475587099051025
0.9133089133089136,1.5222584551610674
0.9108669108669112,1.7191256551548837
0.9084249084249088,1.9364823353033325
0.9059829059829063,2.1689775399848887
0.9035409035409039,2.4059817454910553
0.9010989010989015,2.630522557264527
0.898656898656899,2.819979580197626
0.8962148962148966,2.9497604420522734
0.8937728937728942,2.999877470998287
0.8913308913308917,2.9618954909935584
0.8888888888888893,2.8422444497113566
0.8864468864468869,2.6596747123806166
0.8840048840048844,2.4385775771861806
0.881562881562882,2.2021468809182396
0.8791208791208796,1.9682437059157938
0.8766788766788771,1.7483453684497468
0.8742368742368747,1.5484464437211916
0.8717948717948723,1.3706433615640545
0.8693528693528698,1.2146294765937005
0.8669108669108674,1.0788139219568136
0.864468864468865,0.9610518774410131
0.8620268620268625,0.8590743169428854
0.8595848595848601,0.7707161656919331
0.8571428571428577,0.694021065201493
0.8547008547008552,0.6272759579714857
0.8522588522588528,0.5690086914979112
0.8498168498168504,0.5179681274601828
0.8473748473748479,0.47309760328413664
0.8449328449328455,0.43350744022899146
0.842490842490843,0.3984492443906421
0.8400488400488406,0.3672931260584026
0.8376068376068382,0.33950811224527755
0.8351648351648358,0.31464561070138314
0.8327228327228333,0.29232560446390593
0.8302808302808309,0.2722252015026514
0.8278388278388285,0.2540691714127464
0.825396825396826,0.23762213609848104
0.8229548229548236,0.2226821258892636
0.8205128205128212,0.20907525744947708
0.8180708180708187,0.19665133102488833
0.8156288156288163,0.1852801804520914
0.8131868131868139,0.17484863970925504
0.8107448107448114,0.1652580149912999
0.808302808302809,0.1564219719817978
0.8058608058608066,0.14826476485319307
0.8034188034188041,0.14071974720522598
0.8009768009768017,0.13372811622247455
0.7985347985347993,0.12723785028408088
0.7960927960927968,0.12120280749799331
0.7936507936507944,0.11558195849094186
0.791208791208792,0.11033873153357393
0.7887667887667895,0.10544045193508941
0.7863247863247871,0.1008578607778922
0.7838827838827847,0.09656470062008173
0.7814407814407822,0.09253735788400556
0.7789987789987798,0.08875455336221655
0.7765567765567774,0.08519707367981312
0.7741147741147749,0.08184753771187614
0.7716727716727725,0.07869019291278531
0.76923076923077,0.07571073730782231
0.7667887667887676,0.07289616355664703
0.7643467643467652,0.07023462204721323
0.7619047619047628,0.06771530043710886
0.7594627594627603,0.06532831744310874
0.7570207570207579,0.06306462900188775
0.7545787545787555,0.060915945195950616
0.752136752136753,0.05887465656755013
0.7496947496947506,0.056933768636791116
0.7472527472527464,0.055086843604089185
0.7448107448107439,0.0533279483564969
0.7423687423687415,0.05165160801605198
0.7399267399267391,0.05005276436964693
0.7374847374847366,0.048526738606534836
0.7350427350427342,0.04706919786391238
0.7326007326007318,0.04567612514484797
0.7301587301587293,0.04434379222778142
0.7277167277167269,0.04306873523423271
0.7252747252747245,0.04184773256233904
0.722832722832722,0.040677784929329636
0.7203907203907196,0.03955609729684395
0.7179487179487172,0.03848006247976765
0.7155067155067147,0.03744724626257293
0.7130647130647123,0.036455373867486665
0.7106227106227099,0.035502317636581314
